Top,Book ID,Top,Branch ID,Top,Card No,Top,Date Out,Top,Due Date,Top,,,,,Top,Book ID ,Top,Branch ID,Top,# Copies,Top,,,,,,
(,15881,",",8,",",,",'",,"','",,"'),",,,,,(,15881,",",8,",",4,"),","(15881,8,4),",,,,,
(,40440,",",1,",",,",'",,"','",,"'),",,,,,(,40440,",",1,",",4,"),","(40440,1,4),",,,,,
(,5107,",",5,",",,",'",,"','",,"'),",,,,,(,5107,",",5,",",4,"),","(5107,5,4),",,,,,
(,43841,",",5,",",,",'",,"','",,"'),",,,,,(,43841,",",5,",",2,"),","(43841,5,2),",,,,,
(,21787,",",4,",",,",'",,"','",,"'),",,,,,(,21787,",",4,",",4,"),","(21787,4,4),",,,,,
(,10572,",",2,",",,",'",,"','",,"'),",,,,,(,10572,",",2,",",2,"),","(10572,2,2),",,,,,
(,13496,",",3,",",,",'",,"','",,"'),",,,,,(,13496,",",3,",",5,"),","(13496,3,5),",,,,,
(,13497,",",7,",",,",'",,"','",,"'),",,,,,(,13497,",",7,",",2,"),","(13497,7,2),",,,,,
(,13642,",",5,",",,",'",,"','",,"'),",,,,,(,13642,",",5,",",3,"),","(13642,5,3),",,,,,
(,22320,",",3,",",,",'",,"','",,"'),",,,,,(,22320,",",3,",",5,"),","(22320,3,5),",,,,,
(,16328,",",1,",",,",'",,"','",,"'),",,,,,(,16328,",",1,",",5,"),","(16328,1,5),",,,,,
(,16255,",",5,",",,",'",,"','",,"'),",,,,,(,16255,",",5,",",4,"),","(16255,5,4),",,,,,
(,10956,",",1,",",,",'",,"','",,"'),",,,,,(,10956,",",1,",",5,"),","(10956,1,5),",,,,,
(,33609,",",4,",",,",'",,"','",,"'),",,,,,(,33609,",",4,",",5,"),","(33609,4,5),",,,,,
(,34484,",",7,",",,",'",,"','",,"'),",,,,,(,34484,",",7,",",2,"),","(34484,7,2),",,,,,
(,32951,",",1,",",,",'",,"','",,"'),",,,,,(,32951,",",1,",",5,"),","(32951,1,5),",,,,,
(,11,",",6,",",,",'",,"','",,"'),",,,,,(,11,",",6,",",3,"),","(11,6,3),",,,,,
(,4981,",",2,",",,",'",,"','",,"'),",,,,,(,4981,",",2,",",4,"),","(4981,2,4),",,,,,
(,23919,",",3,",",,",'",,"','",,"'),",,,,,(,23919,",",3,",",2,"),","(23919,3,2),",,,,,
(,5064,",",1,",",,",'",,"','",,"'),",,,,,(,5064,",",1,",",3,"),","(5064,1,3),",,,,,
(,39774,",",8,",",,",'",,"','",,"'),",,,,,(,39774,",",8,",",5,"),","(39774,8,5),",,,,,
(,3636,",",2,",",,",'",,"','",,"'),",,,,,(,3636,",",2,",",3,"),","(3636,2,3),",,,,,
(,428,",",8,",",,",'",,"','",,"'),",,,,,(,428,",",8,",",4,"),","(428,8,4),",,,,,
(,12764,",",4,",",,",'",,"','",,"'),",,,,,(,12764,",",4,",",4,"),","(12764,4,4),",,,,,
(,3805,",",6,",",,",'",,"','",,"'),",,,,,(,3805,",",6,",",4,"),","(3805,6,4),",,,,,
(,4900,",",5,",",,",'",,"','",,"'),",,,,,(,4900,",",5,",",5,"),","(4900,5,5),",,,,,
(,11702,",",1,",",,",'",,"','",,"'),",,,,,(,11702,",",1,",",5,"),","(11702,1,5),",,,,,
(,15055,",",3,",",,",'",,"','",,"'),",,,,,(,15055,",",3,",",5,"),","(15055,3,5),",,,,,
(,30292,",",7,",",,",'",,"','",,"'),",,,,,(,30292,",",7,",",4,"),","(30292,7,4),",,,,,
(,320,",",8,",",,",'",,"','",,"'),",,,,,(,320,",",8,",",2,"),","(320,8,2),",,,,,
(,34497,",",7,",",,",'",,"','",,"'),",,,,,(,34497,",",7,",",4,"),","(34497,7,4),",,,,,
(,5220,",",3,",",,",'",,"','",,"'),",,,,,(,5220,",",3,",",2,"),","(5220,3,2),",,,,,
(,34507,",",3,",",,",'",,"','",,"'),",,,,,(,34507,",",3,",",2,"),","(34507,3,2),",,,,,
(,39926,",",8,",",,",'",,"','",,"'),",,,,,(,39926,",",8,",",2,"),","(39926,8,2),",,,,,
(,2657,",",1,",",,",'",,"','",,"'),",,,,,(,2657,",",1,",",2,"),","(2657,1,2),",,,,,
(,5755,",",6,",",,",'",,"','",,"'),",,,,,(,5755,",",6,",",3,"),","(5755,6,3),",,,,,
(,6514,",",7,",",,",'",,"','",,"'),",,,,,(,6514,",",7,",",4,"),","(6514,7,4),",,,,,
(,37415,",",7,",",,",'",,"','",,"'),",,,,,(,37415,",",7,",",2,"),","(37415,7,2),",,,,,
(,2744,",",2,",",,",'",,"','",,"'),",,,,,(,2744,",",2,",",5,"),","(2744,2,5),",,,,,
(,14891,",",7,",",,",'",,"','",,"'),",,,,,(,14891,",",7,",",3,"),","(14891,7,3),",,,,,
(,4407,",",6,",",,",'",,"','",,"'),",,,,,(,4407,",",6,",",4,"),","(4407,6,4),",,,,,
(,5907,",",5,",",,",'",,"','",,"'),",,,,,(,5907,",",5,",",4,"),","(5907,5,4),",,,,,
(,1078,",",7,",",,",'",,"','",,"'),",,,,,(,1078,",",7,",",5,"),","(1078,7,5),",,,,,
(,18122,",",7,",",,",'",,"','",,"'),",,,,,(,18122,",",7,",",4,"),","(18122,7,4),",,,,,
(,7178,",",5,",",,",'",,"','",,"'),",,,,,(,7178,",",5,",",5,"),","(7178,5,5),",,,,,
(,4588,",",5,",",,",'",,"','",,"'),",,,,,(,4588,",",5,",",5,"),","(4588,5,5),",,,,,
(,11038,",",3,",",,",'",,"','",,"'),",,,,,(,11038,",",3,",",4,"),","(11038,3,4),",,,,,
(,11713,",",4,",",,",'",,"','",,"'),",,,,,(,11713,",",4,",",5,"),","(11713,4,5),",,,,,
(,4952,",",7,",",,",'",,"','",,"'),",,,,,(,4952,",",7,",",4,"),","(4952,7,4),",,,,,
(,1885,",",7,",",,",'",,"','",,"'),",,,,,(,1885,",",7,",",5,"),","(1885,7,5),",,,,,
(,7613,",",6,",",,",'",,"','",,"'),",,,,,(,7613,",",6,",",5,"),","(7613,6,5),",,,,,
(,5043,",",7,",",,",'",,"','",,"'),",,,,,(,5043,",",7,",",5,"),","(5043,7,5),",,,,,
(,5470,",",7,",",,",'",,"','",,"'),",,,,,(,5470,",",7,",",2,"),","(5470,7,2),",,,,,
(,10847,",",8,",",,",'",,"','",,"'),",,,,,(,10847,",",8,",",3,"),","(10847,8,3),",,,,,
(,890,",",7,",",,",'",,"','",,"'),",,,,,(,890,",",7,",",3,"),","(890,7,3),",,,,,
(,4406,",",5,",",,",'",,"','",,"'),",,,,,(,4406,",",5,",",3,"),","(4406,5,3),",,,,,
(,4965,",",6,",",,",'",,"','",,"'),",,,,,(,4965,",",6,",",5,"),","(4965,6,5),",,,,,
(,6192,",",6,",",,",'",,"','",,"'),",,,,,(,6192,",",6,",",5,"),","(6192,6,5),",,,,,
(,7763,",",3,",",,",'",,"','",,"'),",,,,,(,7763,",",3,",",4,"),","(7763,3,4),",,,,,
(,12296,",",2,",",,",'",,"','",,"'),",,,,,(,12296,",",2,",",2,"),","(12296,2,2),",,,,,
(,15195,",",5,",",,",'",,"','",,"'),",,,,,(,15195,",",5,",",3,"),","(15195,5,3),",,,,,
(,25079,",",4,",",,",'",,"','",,"'),",,,,,(,25079,",",4,",",5,"),","(25079,4,5),",,,,,
(,27003,",",2,",",,",'",,"','",,"'),",,,,,(,27003,",",2,",",3,"),","(27003,2,3),",,,,,
(,2187,",",6,",",,",'",,"','",,"'),",,,,,(,2187,",",6,",",4,"),","(2187,6,4),",,,,,
(,27499,",",7,",",,",'",,"','",,"'),",,,,,(,27499,",",7,",",2,"),","(27499,7,2),",,,,,
(,1103,",",8,",",,",'",,"','",,"'),",,,,,(,1103,",",8,",",2,"),","(1103,8,2),",,,,,
(,18889,",",5,",",,",'",,"','",,"'),",,,,,(,18889,",",5,",",2,"),","(18889,5,2),",,,,,
(,18892,",",2,",",,",'",,"','",,"'),",,,,,(,18892,",",2,",",5,"),","(18892,2,5),",,,,,
(,13662,",",4,",",,",'",,"','",,"'),",,,,,(,13662,",",4,",",4,"),","(13662,4,4),",,,,,
(,6,",",3,",",,",'",,"','",,"'),",,,,,(,6,",",3,",",3,"),","(6,3,3),",,,,,
(,3,",",5,",",,",'",,"','",,"'),",,,,,(,3,",",5,",",5,"),","(3,5,5),",,,,,
(,1,",",3,",",,",'",,"','",,"'),",,,,,(,1,",",3,",",4,"),","(1,3,4),",,,,,
(,5,",",3,",",,",'",,"','",,"'),",,,,,(,5,",",3,",",5,"),","(5,3,5),",,,,,
(,4214,",",4,",",,",'",,"','",,"'),",,,,,(,4214,",",4,",",4,"),","(4214,4,4),",,,,,
(,1934,",",8,",",,",'",,"','",,"'),",,,,,(,1934,",",8,",",4,"),","(1934,8,4),",,,,,
(,10692,",",3,",",,",'",,"','",,"'),",,,,,(,10692,",",3,",",4,"),","(10692,3,4),",,,,,
(,14201,",",2,",",,",'",,"','",,"'),",,,,,(,14201,",",2,",",5,"),","(14201,2,5),",,,,,
(,1875,",",6,",",,",'",,"','",,"'),",,,,,(,1875,",",6,",",3,"),","(1875,6,3),",,,,,
(,3656,",",4,",",,",'",,"','",,"'),",,,,,(,3656,",",4,",",5,"),","(3656,4,5),",,,,,
(,7815,",",6,",",,",'",,"','",,"'),",,,,,(,7815,",",6,",",4,"),","(7815,6,4),",,,,,
(,12497,",",3,",",,",'",,"','",,"'),",,,,,(,12497,",",3,",",4,"),","(12497,3,4),",,,,,
(,14028,",",4,",",,",'",,"','",,"'),",,,,,(,14028,",",4,",",3,"),","(14028,4,3),",,,,,
(,14836,",",6,",",,",'",,"','",,"'),",,,,,(,14836,",",6,",",2,"),","(14836,6,2),",,,,,
(,16981,",",4,",",,",'",,"','",,"'),",,,,,(,16981,",",4,",",4,"),","(16981,4,4),",,,,,
(,29044,",",5,",",,",'",,"','",,"'),",,,,,(,29044,",",5,",",4,"),","(29044,5,4),",,,,,
(,41913,",",2,",",,",'",,"','",,"'),",,,,,(,41913,",",2,",",5,"),","(41913,2,5),",,,,,
(,11437,",",3,",",,",'",,"','",,"'),",,,,,(,11437,",",3,",",4,"),","(11437,3,4),",,,,,
(,762,",",1,",",,",'",,"','",,"'),",,,,,(,762,",",1,",",3,"),","(762,1,3),",,,,,
(,9712,",",4,",",,",'",,"','",,"'),",,,,,(,9712,",",4,",",5,"),","(9712,4,5),",,,,,
(,32145,",",7,",",,",'",,"','",,"'),",,,,,(,32145,",",7,",",3,"),","(32145,7,3),",,,,,
(,14990,",",7,",",,",'",,"','",,"'),",,,,,(,14990,",",7,",",5,"),","(14990,7,5),",,,,,
(,12067,",",6,",",,",'",,"','",,"'),",,,,,(,12067,",",6,",",5,"),","(12067,6,5),",,,,,
(,17607,",",4,",",,",'",,"','",,"'),",,,,,(,17607,",",4,",",3,"),","(17607,4,3),",,,,,
(,14497,",",3,",",,",'",,"','",,"'),",,,,,(,14497,",",3,",",4,"),","(14497,3,4),",,,,,
(,13654,",",3,",",,",'",,"','",,"'),",,,,,(,13654,",",3,",",5,"),","(13654,3,5),",,,,,
(,706,",",7,",",,",'",,"','",,"'),",,,,,(,706,",",7,",",5,"),","(706,7,5),",,,,,
(,16271,",",7,",",,",'",,"','",,"'),",,,,,(,16271,",",7,",",4,"),","(16271,7,4),",,,,,
(,17650,",",2,",",,",'",,"','",,"'),",,,,,(,17650,",",2,",",4,"),","(17650,2,4),",,,,,
(,37781,",",7,",",,",'",,"','",,"'),",,,,,(,37781,",",7,",",3,"),","(37781,7,3),",,,,,
(,15881,",",1,",",,",'",,"','",,"'),",,,,,(,15881,",",1,",",5,"),","(15881,1,5),",,,,,
(,40440,",",2,",",,",'",,"','",,"'),",,,,,(,40440,",",2,",",3,"),","(40440,2,3),",,,,,
(,5107,",",2,",",,",'",,"','",,"'),",,,,,(,5107,",",2,",",5,"),","(5107,2,5),",,,,,
(,43841,",",4,",",,",'",,"','",,"'),",,,,,(,43841,",",4,",",4,"),","(43841,4,4),",,,,,
(,21787,",",5,",",,",'",,"','",,"'),",,,,,(,21787,",",5,",",3,"),","(21787,5,3),",,,,,
(,10572,",",8,",",,",'",,"','",,"'),",,,,,(,10572,",",8,",",5,"),","(10572,8,5),",,,,,
(,13496,",",6,",",,",'",,"','",,"'),",,,,,(,13496,",",6,",",5,"),","(13496,6,5),",,,,,
(,13497,",",1,",",,",'",,"','",,"'),",,,,,(,13497,",",1,",",4,"),","(13497,1,4),",,,,,
(,13642,",",3,",",,",'",,"','",,"'),",,,,,(,13642,",",3,",",4,"),","(13642,3,4),",,,,,
(,22320,",",3,",",,",'",,"','",,"'),",,,,,(,22320,",",3,",",4,"),","(22320,3,4),",,,,,
(,16328,",",6,",",,",'",,"','",,"'),",,,,,(,16328,",",6,",",4,"),","(16328,6,4),",,,,,
(,16255,",",2,",",,",'",,"','",,"'),",,,,,(,16255,",",2,",",2,"),","(16255,2,2),",,,,,
(,10956,",",3,",",,",'",,"','",,"'),",,,,,(,10956,",",3,",",4,"),","(10956,3,4),",,,,,
(,33609,",",7,",",,",'",,"','",,"'),",,,,,(,33609,",",7,",",5,"),","(33609,7,5),",,,,,
(,34484,",",6,",",,",'",,"','",,"'),",,,,,(,34484,",",6,",",3,"),","(34484,6,3),",,,,,
(,32951,",",4,",",,",'",,"','",,"'),",,,,,(,32951,",",4,",",5,"),","(32951,4,5),",,,,,
(,11,",",4,",",,",'",,"','",,"'),",,,,,(,11,",",4,",",2,"),","(11,4,2),",,,,,
(,4981,",",3,",",,",'",,"','",,"'),",,,,,(,4981,",",3,",",2,"),","(4981,3,2),",,,,,
(,23919,",",7,",",,",'",,"','",,"'),",,,,,(,23919,",",7,",",4,"),","(23919,7,4),",,,,,
(,5064,",",7,",",,",'",,"','",,"'),",,,,,(,5064,",",7,",",2,"),","(5064,7,2),",,,,,
(,39774,",",1,",",,",'",,"','",,"'),",,,,,(,39774,",",1,",",4,"),","(39774,1,4),",,,,,
(,3636,",",1,",",,",'",,"','",,"'),",,,,,(,3636,",",1,",",4,"),","(3636,1,4),",,,,,
(,428,",",1,",",,",'",,"','",,"'),",,,,,(,428,",",1,",",3,"),","(428,1,3),",,,,,
(,12764,",",1,",",,",'",,"','",,"'),",,,,,(,12764,",",1,",",2,"),","(12764,1,2),",,,,,
(,3805,",",1,",",,",'",,"','",,"'),",,,,,(,3805,",",1,",",5,"),","(3805,1,5),",,,,,
(,4900,",",8,",",,",'",,"','",,"'),",,,,,(,4900,",",8,",",4,"),","(4900,8,4),",,,,,
(,11702,",",8,",",,",'",,"','",,"'),",,,,,(,11702,",",8,",",5,"),","(11702,8,5),",,,,,
(,15055,",",1,",",,",'",,"','",,"'),",,,,,(,15055,",",1,",",5,"),","(15055,1,5),",,,,,
(,30292,",",6,",",,",'",,"','",,"'),",,,,,(,30292,",",6,",",5,"),","(30292,6,5),",,,,,
(,320,",",2,",",,",'",,"','",,"'),",,,,,(,320,",",2,",",4,"),","(320,2,4),",,,,,
(,34497,",",4,",",,",'",,"','",,"'),",,,,,(,34497,",",4,",",4,"),","(34497,4,4),",,,,,
(,5220,",",7,",",,",'",,"','",,"'),",,,,,(,5220,",",7,",",4,"),","(5220,7,4),",,,,,
(,34507,",",5,",",,",'",,"','",,"'),",,,,,(,34507,",",5,",",4,"),","(34507,5,4),",,,,,
(,39926,",",1,",",,",'",,"','",,"'),",,,,,(,39926,",",1,",",5,"),","(39926,1,5),",,,,,
(,2657,",",2,",",,",'",,"','",,"'),",,,,,(,2657,",",2,",",4,"),","(2657,2,4),",,,,,
(,5755,",",5,",",,",'",,"','",,"'),",,,,,(,5755,",",5,",",2,"),","(5755,5,2),",,,,,
(,6514,",",7,",",,",'",,"','",,"'),",,,,,(,6514,",",7,",",4,"),","(6514,7,4),",,,,,
(,37415,",",6,",",,",'",,"','",,"'),",,,,,(,37415,",",6,",",2,"),","(37415,6,2),",,,,,
(,2744,",",7,",",,",'",,"','",,"'),",,,,,(,2744,",",7,",",5,"),","(2744,7,5),",,,,,
(,14891,",",7,",",,",'",,"','",,"'),",,,,,(,14891,",",7,",",2,"),","(14891,7,2),",,,,,
(,4407,",",4,",",,",'",,"','",,"'),",,,,,(,4407,",",4,",",2,"),","(4407,4,2),",,,,,
(,5907,",",1,",",,",'",,"','",,"'),",,,,,(,5907,",",1,",",4,"),","(5907,1,4),",,,,,
(,1078,",",7,",",,",'",,"','",,"'),",,,,,(,1078,",",7,",",2,"),","(1078,7,2),",,,,,
(,18122,",",7,",",,",'",,"','",,"'),",,,,,(,18122,",",7,",",3,"),","(18122,7,3),",,,,,
(,7178,",",4,",",,",'",,"','",,"'),",,,,,(,7178,",",4,",",4,"),","(7178,4,4),",,,,,
(,4588,",",2,",",,",'",,"','",,"'),",,,,,(,4588,",",2,",",5,"),","(4588,2,5),",,,,,
(,11038,",",1,",",,",'",,"','",,"'),",,,,,(,11038,",",1,",",5,"),","(11038,1,5),",,,,,
(,11713,",",5,",",,",'",,"','",,"'),",,,,,(,11713,",",5,",",3,"),","(11713,5,3),",,,,,
(,4952,",",4,",",,",'",,"','",,"'),",,,,,(,4952,",",4,",",4,"),","(4952,4,4),",,,,,
(,1885,",",8,",",,",'",,"','",,"'),",,,,,(,1885,",",8,",",3,"),","(1885,8,3),",,,,,
(,7613,",",6,",",,",'",,"','",,"'),",,,,,(,7613,",",6,",",3,"),","(7613,6,3),",,,,,
(,5043,",",7,",",,",'",,"','",,"'),",,,,,(,5043,",",7,",",3,"),","(5043,7,3),",,,,,
(,5470,",",8,",",,",'",,"','",,"'),",,,,,(,5470,",",8,",",3,"),","(5470,8,3),",,,,,
(,10847,",",1,",",,",'",,"','",,"'),",,,,,(,10847,",",1,",",5,"),","(10847,1,5),",,,,,
(,890,",",6,",",,",'",,"','",,"'),",,,,,(,890,",",6,",",3,"),","(890,6,3),",,,,,
(,4406,",",7,",",,",'",,"','",,"'),",,,,,(,4406,",",7,",",4,"),","(4406,7,4),",,,,,
(,4965,",",6,",",,",'",,"','",,"'),",,,,,(,4965,",",6,",",4,"),","(4965,6,4),",,,,,
(,6192,",",6,",",,",'",,"','",,"'),",,,,,(,6192,",",6,",",5,"),","(6192,6,5),",,,,,
(,7763,",",5,",",,",'",,"','",,"'),",,,,,(,7763,",",5,",",4,"),","(7763,5,4),",,,,,
(,12296,",",3,",",,",'",,"','",,"'),",,,,,(,12296,",",3,",",5,"),","(12296,3,5),",,,,,
(,15195,",",4,",",,",'",,"','",,"'),",,,,,(,15195,",",4,",",3,"),","(15195,4,3),",,,,,
(,25079,",",1,",",,",'",,"','",,"'),",,,,,(,25079,",",1,",",2,"),","(25079,1,2),",,,,,
(,27003,",",5,",",,",'",,"','",,"'),",,,,,(,27003,",",5,",",5,"),","(27003,5,5),",,,,,
(,2187,",",6,",",,",'",,"','",,"'),",,,,,(,2187,",",6,",",4,"),","(2187,6,4),",,,,,
(,27499,",",6,",",,",'",,"','",,"'),",,,,,(,27499,",",6,",",3,"),","(27499,6,3),",,,,,
(,1103,",",2,",",,",'",,"','",,"'),",,,,,(,1103,",",2,",",3,"),","(1103,2,3),",,,,,
(,18889,",",1,",",,",'",,"','",,"'),",,,,,(,18889,",",1,",",3,"),","(18889,1,3),",,,,,
(,18892,",",7,",",,",'",,"','",,"'),",,,,,(,18892,",",7,",",4,"),","(18892,7,4),",,,,,
(,13662,",",2,",",,",'",,"','",,"'),",,,,,(,13662,",",2,",",5,"),","(13662,2,5),",,,,,
(,6,",",3,",",,",'",,"','",,"'),",,,,,(,6,",",3,",",2,"),","(6,3,2),",,,,,
(,3,",",1,",",,",'",,"','",,"'),",,,,,(,3,",",1,",",2,"),","(3,1,2),",,,,,
(,1,",",6,",",,",'",,"','",,"'),",,,,,(,1,",",6,",",4,"),","(1,6,4),",,,,,
(,5,",",8,",",,",'",,"','",,"'),",,,,,(,5,",",8,",",3,"),","(5,8,3),",,,,,
(,4214,",",1,",",,",'",,"','",,"'),",,,,,(,4214,",",1,",",5,"),","(4214,1,5),",,,,,
(,1934,",",2,",",,",'",,"','",,"'),",,,,,(,1934,",",2,",",5,"),","(1934,2,5),",,,,,
(,10692,",",3,",",,",'",,"','",,"'),",,,,,(,10692,",",3,",",3,"),","(10692,3,3),",,,,,
(,14201,",",5,",",,",'",,"','",,"'),",,,,,(,14201,",",5,",",3,"),","(14201,5,3),",,,,,
(,1875,",",7,",",,",'",,"','",,"'),",,,,,(,1875,",",7,",",5,"),","(1875,7,5),",,,,,
(,3656,",",5,",",,",'",,"','",,"'),",,,,,(,3656,",",5,",",3,"),","(3656,5,3),",,,,,
(,7815,",",2,",",,",'",,"','",,"'),",,,,,(,7815,",",2,",",4,"),","(7815,2,4),",,,,,
(,12497,",",3,",",,",'",,"','",,"'),",,,,,(,12497,",",3,",",2,"),","(12497,3,2),",,,,,
(,14028,",",6,",",,",'",,"','",,"'),",,,,,(,14028,",",6,",",2,"),","(14028,6,2),",,,,,
(,14836,",",7,",",,",'",,"','",,"'),",,,,,(,14836,",",7,",",5,"),","(14836,7,5),",,,,,
(,16981,",",1,",",,",'",,"','",,"'),",,,,,(,16981,",",1,",",3,"),","(16981,1,3),",,,,,
(,29044,",",7,",",,",'",,"','",,"'),",,,,,(,29044,",",7,",",3,"),","(29044,7,3),",,,,,
(,41913,",",8,",",,",'",,"','",,"'),",,,,,(,41913,",",8,",",3,"),","(41913,8,3),",,,,,
(,11437,",",1,",",,",'",,"','",,"'),",,,,,(,11437,",",1,",",4,"),","(11437,1,4),",,,,,
(,762,",",2,",",,",'",,"','",,"'),",,,,,(,762,",",2,",",5,"),","(762,2,5),",,,,,
(,9712,",",5,",",,",'",,"','",,"'),",,,,,(,9712,",",5,",",5,"),","(9712,5,5),",,,,,
(,32145,",",5,",",,",'",,"','",,"'),",,,,,(,32145,",",5,",",2,"),","(32145,5,2),",,,,,
(,14990,",",2,",",,",'",,"','",,"'),",,,,,(,14990,",",2,",",4,"),","(14990,2,4),",,,,,
(,12067,",",3,",",,",'",,"','",,"'),",,,,,(,12067,",",3,",",4,"),","(12067,3,4),",,,,,
(,17607,",",2,",",,",'",,"','",,"'),",,,,,(,17607,",",2,",",5,"),","(17607,2,5),",,,,,
(,14497,",",1,",",,",'",,"','",,"'),",,,,,(,14497,",",1,",",3,"),","(14497,1,3),",,,,,
